username,nome_completo,verificado,status_relacao,foto_perfil,arquivo_origem,data_leitura,quantidade_aparicoes
maylane.costa.9,maylane.costa.9,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
dhandarah_.b,dhandarah_.b,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
fermoreira520,fermoreira520,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
profgeth,profgeth,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
o.sntossxw,o.sntossxw,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
myhh_sousaa,myhh_sousaa,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
erenildesrq,erenildesrq,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
gertrudes.lutz,gertrudes.lutz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
pantaleao.alexandre369,pantaleao.alexandre369,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
diogo.geo,diogo.geo,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,4
mariadelourdescostaleitao,mariadelourdescostaleitao,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
karlacsiqueira,karlacsiqueira,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,4
aa.nclraxz,aa.nclraxz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_analiris,_analiris,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
elano.gt,elano.gt,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
mirian_freitas_silva_barroso,mirian_freitas_silva_barroso,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
marcela2wnj,marcela2wnj,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
sevilhamedeiros,sevilhamedeiros,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
movimentoeducacaoinclusiva,movimentoeducacaoinclusiva,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
comandantewolney,comandantewolney,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
assi_s_,assi_s_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
_dessa_ofcl,_dessa_ofcl,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
isabelamaria28_,isabelamaria28_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ceomparauna,ceomparauna,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,6
anadagloriacosta,anadagloriacosta,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
daniele_maryye,daniele_maryye,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
marluciagonzaga.prof,marluciagonzaga.prof,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_souza_meire_71,_souza_meire_71,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
pedagogicocre_anapolis,pedagogicocre_anapolis,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
silviadasilvamorais,silviadasilvamorais,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
almirania123,almirania123,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
isabellacrystiina,isabellacrystiina,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cadu_faleiro,cadu_faleiro,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
escolamunimodelo,escolamunimodelo,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
luizpauloaraujosantos,luizpauloaraujosantos,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
aninhapnn,aninhapnn,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
aline_victoria_rodrigues_de_12,aline_victoria_rodrigues_de_12,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
me.mariaana,me.mariaana,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
micaele.srocha,micaele.srocha,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
diego_melo89,diego_melo89,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
eosanzz,eosanzz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
geane__magalhaes,geane__magalhaes,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
orlandoflavio75,orlandoflavio75,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
sousa__bjj,sousa__bjj,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
leal3500,leal3500,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
jucielly_garciaa,jucielly_garciaa,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
fabricio757_44,fabricio757_44,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
hellennivia,hellennivia,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
alicee2011silva,alicee2011silva,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
becszr,becszr,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
arthzx___,arthzx___,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
gustvo.ramos,gustvo.ramos,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
soniafacureferreira,soniafacureferreira,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
colegioguaraciaba,colegioguaraciaba,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
fernando_barreira11,fernando_barreira11,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
rodrigorfg94,rodrigorfg94,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
iracemamt,iracemamt,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
kleomarnoliveira,kleomarnoliveira,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
guuhwzx_,guuhwzx_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
isadoraoliveirada57,isadoraoliveirada57,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
yasminoffkkk,yasminoffkkk,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
damaris.mendes.5815,damaris.mendes.5815,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
raquel_andreia_silva,raquel_andreia_silva,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
junioc2008,junioc2008,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
silma94,silma94,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
profdaniel_silva0916,profdaniel_silva0916,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
lais_pimentelll,lais_pimentelll,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
pires_lucasferreira,pires_lucasferreira,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
marciahrrodrigues,marciahrrodrigues,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
husky.clo,husky.clo,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
sebastiana4504,sebastiana4504,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cristinna.vieira1210,cristinna.vieira1210,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
juniorvalteno,juniorvalteno,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
estudantes.atitude_plv2024,estudantes.atitude_plv2024,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
marcoanvaso,marcoanvaso,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
lettymiranda17,lettymiranda17,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
leonardojrod,leonardojrod,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
baixinhamarenta20234,baixinhamarenta20234,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
vandeilde.silva.581,vandeilde.silva.581,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
maiaraa.gama,maiaraa.gama,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
moraiszzz___,moraiszzz___,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
emyllevg,emyllevg,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,4
ruthmatielle_16,ruthmatielle_16,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
lino__thamy,lino__thamy,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
allisterj._,allisterj._,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
renatacandido1,renatacandido1,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
cepialfredonasser__,cepialfredonasser__,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
hellenkaciateixeira,hellenkaciateixeira,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ana_xs.13,ana_xs.13,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
gleick_js,gleick_js,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
carmelita_rodriguess,carmelita_rodriguess,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
lenynhasilvah29,lenynhasilvah29,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
daniel_garcia_oli,daniel_garcia_oli,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
crerioverde,crerioverde,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
aliceoliveira3060,aliceoliveira3060,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
leonirgoncalves__,leonirgoncalves__,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ea.__gabss,ea.__gabss,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
neuberkey,neuberkey,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
thayaleal.adv,thayaleal.adv,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
gonzaga_isabella,gonzaga_isabella,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
annapaula.nascimento.161,annapaula.nascimento.161,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cepihelenanasser,cepihelenanasser,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
adrianaaa_oliveira,adrianaaa_oliveira,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
kamilly_constantino,kamilly_constantino,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
sarapereiradacruz8,sarapereiradacruz8,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
flavia.wanderlei.wf,flavia.wanderlei.wf,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cristianlifes,cristianlifes,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
gabrielborgesp,gabrielborgesp,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
gilmar_moreira_ro,gilmar_moreira_ro,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
jogosestudantis.go,jogosestudantis.go,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
jacobferreiraoficial,jacobferreiraoficial,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,8
pepeupedrohenrique,pepeupedrohenrique,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
eu__p_r_i_n_c_e_s_a,eu__p_r_i_n_c_e_s_a,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
concurso_pref.goiania,concurso_pref.goiania,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
tania.juliano,tania.juliano,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
pvd__saahhh,pvd__saahhh,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,5
viiipachecoo,viiipachecoo,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cejpf.oficial,cejpf.oficial,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
wellingtonluiz663,wellingtonluiz663,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
carvalho_ofcnarielly,carvalho_ofcnarielly,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
soraia.bgs,soraia.bgs,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
matheusrodrigeussilva,matheusrodrigeussilva,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
kellen_ed.fisica,kellen_ed.fisica,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
thatiane.damasceno,thatiane.damasceno,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cleiciprosatto,cleiciprosatto,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
adri.artthur,adri.artthur,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
gelzaavila,gelzaavila,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
danieladebessafreitas,danieladebessafreitas,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
davi_._nas,davi_._nas,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
niviahelenamelo,niviahelenamelo,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ebersondivinodesousa,ebersondivinodesousa,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
taniaoliiver,taniaoliiver,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cepicastroalves,cepicastroalves,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
darlei_dario,darlei_dario,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
elisangela.moura16,elisangela.moura16,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
danubia.a.lima,danubia.a.lima,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
paulinnz_,paulinnz_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
luziayes,luziayes,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
ninyreduart,ninyreduart,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
assamea,assamea,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
hopegratitudehope,hopegratitudehope,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
iedafons,iedafons,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
ex_ter,ex_ter,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
juaniuce,juaniuce,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_1rocky_l,_1rocky_l,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
souzacruzrafaelde,souzacruzrafaelde,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,4
mariapaulino198,mariapaulino198,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
renata_ee1302,renata_ee1302,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
rossielenilda,rossielenilda,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
assisionice,assisionice,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
aurialuiz,aurialuiz,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
auxiliadorapedrosabatista,auxiliadorapedrosabatista,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
adrivieira3825,adrivieira3825,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
rillary_reiss_,rillary_reiss_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
ritacadeirante24,ritacadeirante24,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
giliarde_95,giliarde_95,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
joaovictoretassia.candido,joaovictoretassia.candido,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
nahrachaves,nahrachaves,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
profsandramto,profsandramto,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
katiamacedoto,katiamacedoto,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
esterzinha_monteiro,esterzinha_monteiro,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
betepereira72,betepereira72,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
mariza.sousa.5095,mariza.sousa.5095,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
carita.macedo,carita.macedo,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
keilaaraujode,keilaaraujode,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
chicodeassis2023,chicodeassis2023,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
martinsesantoscontabilidade,martinsesantoscontabilidade,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
euvik_1,euvik_1,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
edilaniap1013,edilaniap1013,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
victorprofmath,victorprofmath,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
francisca.borges.9,francisca.borges.9,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
marianeaguiar__,marianeaguiar__,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
_.iscarolina,_.iscarolina,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
_bezerranayara,_bezerranayara,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
livioluciano,livioluciano,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
geannecardosocardoso,geannecardosocardoso,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
any.slvs,any.slvs,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
cepijmmoura,cepijmmoura,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
roberta_guiar,roberta_guiar,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
manumoreiralima,manumoreiralima,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
meskhytagmail.com_,meskhytagmail.com_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
murilo_gon,murilo_gon,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
sec_educacao_ita,sec_educacao_ita,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
prof_joaoc5601,prof_joaoc5601,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
eleni6501,eleni6501,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
daniiih_candy,daniiih_candy,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
annagabriiellyy,annagabriiellyy,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
lali_ncortes,lali_ncortes,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
leandro_oux,leandro_oux,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
beltraorenata,beltraorenata,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
rafaelaa.rps,rafaelaa.rps,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
nivalda.lima.7505,nivalda.lima.7505,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
gabrielvitorr96,gabrielvitorr96,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
crepalmeiras,crepalmeiras,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
christian_tlima,christian_tlima,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
prf.geografia,prf.geografia,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
gabriellpaula22,gabriellpaula22,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,5
glaucon_oliveira_santos,glaucon_oliveira_santos,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
gabriellopes3939,gabriellopes3939,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
vo1_35,vo1_35,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
mariazildamferreira,mariazildamferreira,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
enzoryanlc,enzoryanlc,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
karol._.rezende,karol._.rezende,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
inspiracaogestaoescolar,inspiracaogestaoescolar,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
adriana.pereiraa1,adriana.pereiraa1,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
andreasouzsa,andreasouzsa,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
sandraclaudiadelrios,sandraclaudiadelrios,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
prof_helrrayne,prof_helrrayne,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
kelly.csrocha,kelly.csrocha,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
suely_moreira_,suely_moreira_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
helrrayne_victor,helrrayne_victor,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
profnadiamourao,profnadiamourao,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
geice_nunes1234,geice_nunes1234,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
isaque.sccp1,isaque.sccp1,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
gparkcast,gparkcast,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
sthefanialvesmendes,sthefanialvesmendes,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
andersondossantos7221,andersondossantos7221,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
lid11_prof,lid11_prof,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
edmarzx7,edmarzx7,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
pablothiagoo12,pablothiagoo12,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
sarahlavess_,sarahlavess_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
lucianamelofurtado,lucianamelofurtado,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,3
vull_vtzin,vull_vtzin,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
luiispsantos,luiispsantos,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
giogomes.__,giogomes.__,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
paulafernandaalm,paulafernandaalm,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,1
hellens.silva_,hellens.silva_,False,Seguir,1,curtidas_completo_seducgoias.csv,2025-08-12,2
