username,nome_completo,verificado,status_relacao,foto_perfil,arquivo_origem,data_leitura,quantidade_aparicoes
2025-02-25T22:00:13.000Z,,andreiaavieiraiaskievicz,andreiaavieiraiaskievicz,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/36585713_224466224858668_3347574111244124160_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4yMDAuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGCmRTQRAK72bE0gWz7ybp4kwmG9w__YqZq2CXjro_x2V3Dh5EnkunUQdEMf0YT2ZXZWp1HmJD9L8QmU4xYqbKD&_nc_ohc=c4RUdkvi2ZUQ7kNvwFKm_J5&_nc_gid=Hs_1DSf9QCglXfVnnMMgVQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWMTsxnx86gJsjvedS53z1UUBgcYZ335JDDNpXxkDfAJg&oe=689FD867&_nc_sid=ae056e,Seguir
2025-02-25T22:00:13.000Z,,silmarasousacruzmota,silmarasousacruzmota,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/11352401_502985146519335_557022209_a.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGCmRTQRAK72bE0gWz7ybp4kwmG9w__YqZq2CXjro_x2V3Dh5EnkunUQdEMf0YT2ZXZWp1HmJD9L8QmU4xYqbKD&_nc_ohc=AuQbSApPiLIQ7kNvwE23IgD&_nc_gid=Hs_1DSf9QCglXfVnnMMgVQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfV7dBd8GzYmRxVDnqW7KQtXvX6lK6lc6iePfbxjd-NCZg&oe=689FED60&_nc_sid=ae056e,Seguir
2025-02-25T22:00:13.000Z,,eumarimarcal,eumarimarcal,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/519662651_18075292594941804_6915871107609181907_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGCmRTQRAK72bE0gWz7ybp4kwmG9w__YqZq2CXjro_x2V3Dh5EnkunUQdEMf0YT2ZXZWp1HmJD9L8QmU4xYqbKD&_nc_ohc=r13Y87EzkjcQ7kNvwEcM2Y1&_nc_gid=Hs_1DSf9QCglXfVnnMMgVQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfW6hyuNRflr0kL9dvFP3Hm0KPt2I0KJeIzmZV7MLj7JcA&oe=689FD920&_nc_sid=ae056e,Seguir
2025-02-25T22:00:13.000Z,,valquiria.guimaraes.58,valquiria.guimaraes.58,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/458934117_890653676267667_8809277981820960644_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGCmRTQRAK72bE0gWz7ybp4kwmG9w__YqZq2CXjro_x2V3Dh5EnkunUQdEMf0YT2ZXZWp1HmJD9L8QmU4xYqbKD&_nc_ohc=IXUIZ0uJH-8Q7kNvwEKNwvL&_nc_gid=Hs_1DSf9QCglXfVnnMMgVQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWj9iVdjIp3pF1KOjB4l9lT_PEQ3bx0CxrJsi3dmp4Q2g&oe=68A00262&_nc_sid=ae056e,Seguir
2025-02-25T22:00:13.000Z,,luciane_ig,luciane_ig,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/472341983_1562892067710873_3098610274553473395_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QGCmRTQRAK72bE0gWz7ybp4kwmG9w__YqZq2CXjro_x2V3Dh5EnkunUQdEMf0YT2ZXZWp1HmJD9L8QmU4xYqbKD&_nc_ohc=Vf32Y-yj0lQQ7kNvwGOkyS_&_nc_gid=Hs_1DSf9QCglXfVnnMMgVQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVIaMbEV63Bj4mn_wcR5zOBeMRMCaPUos9Ybzc9xJtW7g&oe=689FF1EF&_nc_sid=ae056e,Seguir
2025-02-25T22:00:13.000Z,,vitorjosescarpin.s,vitorjosescarpin.s,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/473167594_626782449877808_9217923446247810921_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGCmRTQRAK72bE0gWz7ybp4kwmG9w__YqZq2CXjro_x2V3Dh5EnkunUQdEMf0YT2ZXZWp1HmJD9L8QmU4xYqbKD&_nc_ohc=sCvY9bX3sR4Q7kNvwH8QmcC&_nc_gid=Hs_1DSf9QCglXfVnnMMgVQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWaL7P3mhiIZPNnSy346cODvC_Zhhe1KKf0HhT2r81K2w&oe=689FFE49&_nc_sid=ae056e,Seguir
2025-02-25T22:00:13.000Z,,sarah.maturanaa,sarah.maturanaa,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/514903722_18071749157066996_4545213805949320130_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDU2LmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGCmRTQRAK72bE0gWz7ybp4kwmG9w__YqZq2CXjro_x2V3Dh5EnkunUQdEMf0YT2ZXZWp1HmJD9L8QmU4xYqbKD&_nc_ohc=yR-FGItZEXEQ7kNvwGUgkvk&_nc_gid=Hs_1DSf9QCglXfVnnMMgVQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVWi9Q5F_SqvrcqynjefIccQDTWazEvPyOR18hGL_w-Eg&oe=689FE4E0&_nc_sid=ae056e,Seguir
2025-02-25T22:00:13.000Z,,anapaulalfs,anapaulalfs,False,https://instagram.fplu19-1.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fplu19-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFbeL8BCJy2GSq_hXZf3RYCxZ-1gGJ0_7JnmNGfx5ObJJpMh80zIda1ZkmNkbxMd0Q&_nc_ohc=4rS6IIWga28Q7kNvwE4GKa9&_nc_gid=HRN50Q30OOYcyJcTvZN42g&edm=APcnxpQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfUWqhGp2dOHW3qfwPswNLrQjFBekxOn6cvsZ860OYKCCA&oe=689FF568&_nc_sid=a1bb5f,Seguir
2025-02-25T22:00:13.000Z,,yasminsersol,yasminsersol,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/470845205_865829502139481_5846372830821593685_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QGCmRTQRAK72bE0gWz7ybp4kwmG9w__YqZq2CXjro_x2V3Dh5EnkunUQdEMf0YT2ZXZWp1HmJD9L8QmU4xYqbKD&_nc_ohc=2_wF8gfuHkIQ7kNvwHkyXrl&_nc_gid=Hs_1DSf9QCglXfVnnMMgVQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXFwAQUppFqeQV6huXFa6D5LftZ7r4GM6aM0kbTp9Vhvw&oe=689FF18F&_nc_sid=ae056e,Seguir
2025-02-25T22:00:13.000Z,,sabronaaida,sabronaaida,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/518529151_18066012185325179_5393830398691321099_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjQuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGCmRTQRAK72bE0gWz7ybp4kwmG9w__YqZq2CXjro_x2V3Dh5EnkunUQdEMf0YT2ZXZWp1HmJD9L8QmU4xYqbKD&_nc_ohc=Jox6EjGEEj0Q7kNvwGQBbRs&_nc_gid=Hs_1DSf9QCglXfVnnMMgVQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfX7NM9NKryd4g1ZkcXNok6ZsGRtecDimEJx3AJWE7e_Yg&oe=689FDBA9&_nc_sid=ae056e,Seguir
2025-02-25T22:00:13.000Z,,jessy_santossp,jessy_santossp,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/361202498_1318607462086738_7846076690400317937_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGCmRTQRAK72bE0gWz7ybp4kwmG9w__YqZq2CXjro_x2V3Dh5EnkunUQdEMf0YT2ZXZWp1HmJD9L8QmU4xYqbKD&_nc_ohc=CpFOfXnZauIQ7kNvwEjx03m&_nc_gid=Hs_1DSf9QCglXfVnnMMgVQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWlOh6T98AOcjwqJ2G2gtYaGrYQsJxUFn5eTFxZ5AFJcg&oe=689FD83D&_nc_sid=ae056e,Seguir
2025-02-25T22:00:13.000Z,,fernandarruiz,fernandarruiz,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/79843965_439897366896716_3116804341609005056_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGCmRTQRAK72bE0gWz7ybp4kwmG9w__YqZq2CXjro_x2V3Dh5EnkunUQdEMf0YT2ZXZWp1HmJD9L8QmU4xYqbKD&_nc_ohc=hLza3alKq-gQ7kNvwFAxSfg&_nc_gid=Hs_1DSf9QCglXfVnnMMgVQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWzXCYIETgLpZVzwnOQQiXA8PHV8dmmr-TMXYaRB2olPA&oe=689FD434&_nc_sid=ae056e,Seguir
2025-04-07T10:30:15.000Z,,fernandomesquita_,fernandomesquita_,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/461597418_1058155532630641_139567142656857037_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHEM6hA_3u09UfH_9Hqp8A3jP0sdbYwXVLLOhmG0Z-nZjalf0P4XMuVjLKJ03DHQ51qMZNii4G4RL29Lpvz0Udw&_nc_ohc=S9kn8SudJlgQ7kNvwE61BPs&_nc_gid=o26qPxQieumhLkMPFZQpEw&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXksCSLjKFLinLoiqOy-BONcAX0RCOgylmzvqznxgRwEw&oe=689FEBBB&_nc_sid=ae056e,Seguir
2025-04-07T10:30:15.000Z,,zumzumbrinquedos,zumzumbrinquedos,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/463942358_1182004166237980_877089331959433403_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjEuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHEM6hA_3u09UfH_9Hqp8A3jP0sdbYwXVLLOhmG0Z-nZjalf0P4XMuVjLKJ03DHQ51qMZNii4G4RL29Lpvz0Udw&_nc_ohc=y6apOPsUViEQ7kNvwGabnVK&_nc_gid=o26qPxQieumhLkMPFZQpEw&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfV6uvLffxvQM0UkuwFbjmriQcPgZciLvbULGvh2k0rWJQ&oe=68A00A80&_nc_sid=ae056e,Seguir
2025-04-07T10:30:15.000Z,,jbraga1817,jbraga1817,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/489437188_9275330965908685_4621500525966875111_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHEM6hA_3u09UfH_9Hqp8A3jP0sdbYwXVLLOhmG0Z-nZjalf0P4XMuVjLKJ03DHQ51qMZNii4G4RL29Lpvz0Udw&_nc_ohc=FUv_nmpyjmUQ7kNvwHJSfZT&_nc_gid=o26qPxQieumhLkMPFZQpEw&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfUPUTTQUt4gKRy1jX4FhCmQMEJrRcOprZnrvEmGuVva0w&oe=689FFBBC&_nc_sid=ae056e,Seguir
2025-04-07T10:30:15.000Z,,nat_freire_,nat_freire_,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/485500199_1689412221698322_8587221112597079554_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NDEuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHEM6hA_3u09UfH_9Hqp8A3jP0sdbYwXVLLOhmG0Z-nZjalf0P4XMuVjLKJ03DHQ51qMZNii4G4RL29Lpvz0Udw&_nc_ohc=UeWuN7xAPMMQ7kNvwHtGi1t&_nc_gid=o26qPxQieumhLkMPFZQpEw&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVxjnsgBoLGpr7QDk20bIeFvv52d12w2gO7cT6OciXylA&oe=689FE88A&_nc_sid=ae056e,Seguir
2025-04-07T10:30:15.000Z,,ynnakaline,ynnakaline,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/520147921_18071529668053708_6496447257310402601_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHEM6hA_3u09UfH_9Hqp8A3jP0sdbYwXVLLOhmG0Z-nZjalf0P4XMuVjLKJ03DHQ51qMZNii4G4RL29Lpvz0Udw&_nc_ohc=EjaN6oWfAnwQ7kNvwEVvaS_&_nc_gid=o26qPxQieumhLkMPFZQpEw&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfX4Qu07sE6H7KFrq2JAu9GG6tjxlwTjzMS7YRFGGTgSSQ&oe=68A000D6&_nc_sid=ae056e,Seguir
2025-04-07T10:30:15.000Z,,cristem_de_paula,cristem_de_paula,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/471719003_1614937165772930_410280311804767423_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QHEM6hA_3u09UfH_9Hqp8A3jP0sdbYwXVLLOhmG0Z-nZjalf0P4XMuVjLKJ03DHQ51qMZNii4G4RL29Lpvz0Udw&_nc_ohc=IoaLa9rmUU4Q7kNvwEsb_JP&_nc_gid=o26qPxQieumhLkMPFZQpEw&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfUMOA2mg6FppYWKElNLHOaNggGV5U7KHQIrdryb5mUnZQ&oe=689FEC10&_nc_sid=ae056e,Seguir
2025-04-07T10:30:15.000Z,,crislgl,crislgl,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/390991965_841708550839317_3854033714267285257_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHEM6hA_3u09UfH_9Hqp8A3jP0sdbYwXVLLOhmG0Z-nZjalf0P4XMuVjLKJ03DHQ51qMZNii4G4RL29Lpvz0Udw&_nc_ohc=eSKVnRwwS7AQ7kNvwEtvpLZ&_nc_gid=o26qPxQieumhLkMPFZQpEw&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfUyU9NnOWhKG9PgIQ3qOrrUsr1n9zv6pznP-1K_bpgYWA&oe=689FE7FD&_nc_sid=ae056e,Seguir
2025-04-07T10:30:15.000Z,,valquiria.guimaraes.58,valquiria.guimaraes.58,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/458934117_890653676267667_8809277981820960644_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHEM6hA_3u09UfH_9Hqp8A3jP0sdbYwXVLLOhmG0Z-nZjalf0P4XMuVjLKJ03DHQ51qMZNii4G4RL29Lpvz0Udw&_nc_ohc=IXUIZ0uJH-8Q7kNvwEKNwvL&_nc_gid=o26qPxQieumhLkMPFZQpEw&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXoR9DWfzcfv0gd43H0pyn6SsXWLO8c_cCsEne2JBu4ZA&oe=68A00262&_nc_sid=ae056e,Seguir
2025-04-07T10:30:15.000Z,,kellyccomp,kellyccomp,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/505458052_18509830828048531_4248396098676358465_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QHEM6hA_3u09UfH_9Hqp8A3jP0sdbYwXVLLOhmG0Z-nZjalf0P4XMuVjLKJ03DHQ51qMZNii4G4RL29Lpvz0Udw&_nc_ohc=D8NwBie5XwYQ7kNvwELhRhG&_nc_gid=o26qPxQieumhLkMPFZQpEw&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXr6tTx1w8mI9mBwe38o59VitkgXZAGxo7iWsFw6V7ERw&oe=689FD79E&_nc_sid=ae056e,Seguir
2025-04-07T10:30:15.000Z,,rafalelesalencar,rafalelesalencar,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/506015176_17927148213078964_3497612938074786846_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHEM6hA_3u09UfH_9Hqp8A3jP0sdbYwXVLLOhmG0Z-nZjalf0P4XMuVjLKJ03DHQ51qMZNii4G4RL29Lpvz0Udw&_nc_ohc=TMiNlUcCavgQ7kNvwHIXAfZ&_nc_gid=o26qPxQieumhLkMPFZQpEw&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWiqfbJhmnhmNcSI5w6MvQ45UO65Y_hv_eG8G_9z4Volg&oe=689FDFEF&_nc_sid=ae056e,Seguir
2025-04-07T10:30:15.000Z,,anapaulalfs,anapaulalfs,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHEM6hA_3u09UfH_9Hqp8A3jP0sdbYwXVLLOhmG0Z-nZjalf0P4XMuVjLKJ03DHQ51qMZNii4G4RL29Lpvz0Udw&_nc_ohc=eg9yaLsutEkQ7kNvwEvp9_E&_nc_gid=o26qPxQieumhLkMPFZQpEw&edm=ABDp2nEBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AfUDVovuKBeQePdabfVjbkWzYJqhahNx96MiywCmri_gPA&oe=689FE98F&_nc_sid=ae056e,Seguir
2025-04-07T10:30:15.000Z,,nilssonneres,nilssonneres,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/320073942_550228243341288_6246301872262820237_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHEM6hA_3u09UfH_9Hqp8A3jP0sdbYwXVLLOhmG0Z-nZjalf0P4XMuVjLKJ03DHQ51qMZNii4G4RL29Lpvz0Udw&_nc_ohc=6AYp7IOw1FoQ7kNvwGPSD1b&_nc_gid=o26qPxQieumhLkMPFZQpEw&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVCxHSf6IoOSbi20eiItAkRrYf80_2c41P73ykyVmrogA&oe=689FEF99&_nc_sid=ae056e,Seguir
2025-02-04T19:36:35.000Z,,rogerialima,rogerialima,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/510085756_18504488995017537_3293573361785011591_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEY0UTFpyA08NnWFnYxbyNSEddPqdnl1MvqR8IkefM05vILZA6eHzRLd6hm61f0kw2P6rcbi36fga0cBS6UaDoH&_nc_ohc=Lv02XXggZu0Q7kNvwFJD1dN&_nc_gid=Be4lGTA5H7ed0Bl5GEtFGw&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXsHO_mn2pmA05bnyTsuDDEIN5_oum7wOO8y6r1SkKnUw&oe=689FE528&_nc_sid=ae056e,Seguir
2025-02-04T19:36:35.000Z,,thamyrys_viveiros,thamyrys_viveiros,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/491898392_18091803556601090_8472557058708098736_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QEY0UTFpyA08NnWFnYxbyNSEddPqdnl1MvqR8IkefM05vILZA6eHzRLd6hm61f0kw2P6rcbi36fga0cBS6UaDoH&_nc_ohc=IApXxeS3BaEQ7kNvwHwTX3u&_nc_gid=Be4lGTA5H7ed0Bl5GEtFGw&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfV3Kkhlvpd_ZMkSZbd9aJs0bapuYUGcTC1sQz-Y_FUnxA&oe=689FEA44&_nc_sid=ae056e,Seguir
2025-02-04T19:36:35.000Z,,clarinhaburiche,clarinhaburiche,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/499646222_18366676588135875_3205135558289794415_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QEY0UTFpyA08NnWFnYxbyNSEddPqdnl1MvqR8IkefM05vILZA6eHzRLd6hm61f0kw2P6rcbi36fga0cBS6UaDoH&_nc_ohc=ug69xEpTE0wQ7kNvwH23Bkq&_nc_gid=Be4lGTA5H7ed0Bl5GEtFGw&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVOkENdQfr3eOLi3qLbsqfrFY6z0-xDdOyx52TT82FBxQ&oe=689FED51&_nc_sid=ae056e,Seguir
2025-02-04T19:36:35.000Z,,jbraganoinsta,jbraganoinsta,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/401559806_696538342459182_5142206907402291297_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QEY0UTFpyA08NnWFnYxbyNSEddPqdnl1MvqR8IkefM05vILZA6eHzRLd6hm61f0kw2P6rcbi36fga0cBS6UaDoH&_nc_ohc=3baZ9A8LAXAQ7kNvwF7sLDg&_nc_gid=Be4lGTA5H7ed0Bl5GEtFGw&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXW1-GeYBPngTpYvjeKU_wYalBwUrLMtRlixbcRbbOqUw&oe=689FD379&_nc_sid=ae056e,Seguir
